Image ID,Observation Date,MJD,Filter,Detection ID,Distance [arcsec],RA [deg],DEC [deg],Mag_Opt,Magerr_Opt,Flux [μJy],Fluxerr [μJy],Zero-point stdev,flags,flags_mask,class_star,number,x_pos,y_pos,xvar_pos,yvar_pos,xycov_pos,elongation,fwhm,background,mag_aper_r0.66xfwhm,mag_aper_r1.5xfwhm,mag_aper_r5xfwhm,magerr_aper_r0.66xfwhm,magerr_aper_r1.5xfwhm,magerr_aper_r5xfwhm,e_flux_opt,e_fluxerr_opt
15737,2021-05-24 01:03:15.561000,59358.04393,q,1078930388,0.1595,270.58031,-30.24050,16.032,0.0089,1403.365,11.512,0.0490,0,0,0.004,146961,626.752,4977.036,2.269e-02,2.273e-02,-1.457e-05,1.355,12.238,9.233,16.763,15.762,15.075,0.0310,0.0279,0.0491,1079.416,8.855
15738,2021-05-24 01:08:38.750000,59358.04767,q,1079234700,0.1434,270.58030,-30.24049,16.012,0.0092,1429.306,12.050,0.0562,0,0,0.006,132414,625.085,4984.725,2.817e-02,2.822e-02,-1.654e-05,1.367,12.535,14.504,16.697,15.781,15.000,0.0313,0.0304,0.0493,1112.984,9.383
15739,2021-05-24 01:13:45.299000,59358.05122,q,1079501321,0.0776,270.58028,-30.24053,15.962,0.0094,1497.384,12.967,0.0635,0,0,0.025,114420,623.476,4992.531,3.323e-02,3.327e-02,-2.718e-05,1.400,12.892,13.563,16.611,15.808,14.996,0.0322,0.0348,0.0547,1168.200,10.116
15740,2021-05-24 01:18:47.468000,59358.05472,q,1079728100,0.0389,270.58028,-30.24052,15.968,0.0098,1488.619,13.468,0.0613,0,0,0.139,100159,621.889,4999.027,3.610e-02,3.615e-02,-3.067e-05,1.502,13.501,16.440,16.496,15.817,14.810,0.0329,0.0398,0.0524,1152.009,10.423
15741,2021-05-24 01:24:09.867000,59358.05845,q,1079920751,0.1219,270.58030,-30.24053,16.026,0.0106,1411.916,13.836,0.0642,0,0,0.098,84117,620.212,5004.700,4.112e-02,4.117e-02,-3.136e-05,1.487,14.284,13.167,16.395,15.795,14.454,0.0341,0.0444,0.0430,1053.619,10.325
15742,2021-05-24 01:29:34.941000,59358.06221,q,1080081403,0.1166,270.58023,-30.24052,15.975,0.0109,1478.995,14.909,0.0731,0,0,0.338,68834,618.704,5011.011,5.222e-02,5.230e-02,-2.663e-05,1.536,14.743,-2.762,16.160,15.722,13.965,0.0339,0.0513,0.0339,1099.849,11.087
15743,2021-05-24 01:34:55.716000,59358.06592,q,1080220748,0.1138,270.58025,-30.24054,16.044,0.0118,1387.931,15.131,0.0711,0,0,0.381,65716,617.271,5014.973,5.754e-02,5.762e-02,-4.186e-05,1.638,15.236,-7.722,16.263,15.798,14.040,0.0357,0.0526,0.0347,1012.824,11.042
15744,2021-05-24 01:40:03.296000,59358.06948,q,1080384930,0.0765,270.58029,-30.24053,15.975,0.0101,1478.989,13.820,0.0666,0,0,0.096,93096,615.374,5017.983,3.895e-02,3.900e-02,-3.356e-05,1.569,14.809,11.305,16.410,15.776,14.539,0.0328,0.0414,0.0441,1129.121,10.550
15745,2021-05-26 02:57:29.351000,59360.12326,q,1080630422,0.2309,270.58032,-30.24057,16.213,0.0275,1188.492,30.100,0.0474,0,0,0.002,144886,559.365,5067.932,4.348e-02,4.352e-02,-1.823e-05,1.328,14.208,1.349,16.928,15.814,15.716,0.0546,0.0442,0.1345,600.566,15.210
15746,2021-05-26 03:02:50.899000,59360.12698,q,1080906318,0.2818,270.58018,-30.24053,16.231,0.0401,1168.938,43.131,0.0547,0,0,0.019,115141,558.356,5084.781,7.397e-02,7.401e-02,-2.417e-06,1.220,14.200,-2.659,16.744,15.805,15.406,0.0618,0.0589,0.1358,475.751,17.554
15747,2021-05-26 03:08:07.940000,59360.13065,q,1081103473,0.3365,270.58019,-30.24058,16.213,0.0754,1188.054,82.488,0.0634,2,0,0.351,75991,557.770,5098.723,2.901e-01,2.901e-01,-8.839e-05,1.205,5.316,-3.230,16.757,15.942,15.306,0.1070,0.1146,0.2127,297.256,20.639
15748,2021-05-26 03:13:25.617000,59360.13432,q,1081281425,0.3177,270.58017,-30.24055,16.177,0.0475,1227.644,53.671,0.0968,0,0,0.485,103383,557.478,5105.436,1.126e-01,1.126e-01,5.551e-06,1.176,11.234,1.670,16.756,15.858,15.468,0.0736,0.0731,0.1698,410.586,17.950
15757,2021-05-26 04:06:54.916000,59360.17147,q,1081683512,0.1881,270.58030,-30.24056,16.406,0.0673,994.168,61.603,0.0591,2,0,0.071,107763,554.562,5172.176,1.546e-01,1.547e-01,3.407e-07,1.893,10.325,15.079,17.057,16.013,15.976,0.1040,0.0902,0.2904,259.716,16.093
15758,2021-05-26 04:11:53.956000,59360.17493,q,1081895075,0.4490,270.58040,-30.24058,16.385,0.0788,1014.333,73.652,0.1059,2,0,0.370,100090,554.481,5179.690,1.695e-01,1.697e-01,-4.562e-05,1.753,4.339,4.896,16.996,16.176,15.981,0.1190,0.1269,0.3529,197.941,14.373
94343,2021-06-05 03:26:55.954000,59370.14370,q,4297996818,0.1478,270.58030,-30.24055,16.135,0.0071,1276.583,8.401,0.0551,1,0,0.003,220255,585.781,4915.518,1.233e-02,1.236e-02,-9.734e-06,1.278,11.593,8.984,17.166,15.864,15.424,0.0295,0.0201,0.0443,955.533,6.289
94345,2021-06-05 03:30:17.152000,59370.14603,i,4298502438,0.3408,270.58035,-30.24058,17.076,0.0398,536.725,19.653,0.0393,2,0,0.040,227185,585.577,4915.507,1.710e-01,1.713e-01,-1.257e-04,1.355,7.738,10.244,17.805,16.698,16.473,0.1267,0.1037,0.2800,103.117,3.776
95833,2021-06-14 01:04:55.299000,59379.04508,q,4364825367,0.1884,270.58032,-30.24052,15.943,0.0088,1523.218,12.400,0.0737,0,0,0.102,123029,601.586,4914.253,3.067e-02,3.076e-02,-1.857e-05,1.467,13.425,11.452,16.477,15.809,14.861,0.0299,0.0365,0.0506,56661.465,461.274
95836,2021-06-14 01:10:14.098000,59379.04877,q,4365458439,0.0500,270.58027,-30.24051,15.920,0.0096,1555.855,13.710,0.0724,0,0,0.125,99872,598.760,4923.667,3.604e-02,3.613e-02,-1.578e-05,1.466,13.682,9.123,16.422,15.803,14.588,0.0305,0.0390,0.0424,55395.063,488.120
95839,2021-06-14 01:15:12.702000,59379.05223,q,4366063439,0.0228,270.58027,-30.24052,15.980,0.0090,1472.787,12.183,0.0745,0,0,0.017,141292,597.313,4925.712,2.577e-02,2.585e-02,-1.863e-05,1.455,12.988,1.683,16.566,15.744,14.841,0.0277,0.0294,0.0425,51337.900,424.676
95842,2021-06-14 01:20:34.566000,59379.05596,q,4366822417,0.0665,270.58029,-30.24053,16.047,0.0080,1383.833,10.166,0.0576,1,0,0.006,183556,595.707,4929.217,1.512e-02,1.516e-02,-1.401e-05,1.343,11.732,7.709,16.919,15.779,15.385,0.0287,0.0227,0.0522,852.162,6.260
95845,2021-06-14 01:25:56.716000,59379.05968,q,4367673792,0.0691,270.58029,-30.24052,16.126,0.0073,1287.235,8.656,0.0707,1,0,0.003,196387,593.878,4931.204,1.594e-02,1.598e-02,-1.213e-05,1.258,11.858,5.153,17.050,15.823,15.332,0.0298,0.0218,0.0459,54348.568,365.483
95848,2021-06-14 01:31:14.131000,59379.06336,q,4368570882,0.0606,270.58026,-30.24054,16.133,0.0083,1279.037,9.803,0.1144,1,0,0.003,194313,592.611,4935.756,1.554e-02,1.558e-02,-1.128e-05,1.256,11.760,21.873,17.040,15.863,15.521,0.0307,0.0234,0.0566,44727.434,342.824
95851,2021-06-14 01:36:43.834000,59379.06717,q,4369413807,0.0619,270.58028,-30.24052,16.142,0.0105,1268.541,12.311,0.1362,0,0,0.004,185643,592.514,4948.644,1.788e-02,1.795e-02,-1.887e-05,1.327,11.952,13.364,16.974,15.840,15.433,0.0319,0.0253,0.0575,31636.496,307.022
95869,2021-06-14 02:08:32.172000,59379.08926,q,4370205713,0.1093,270.58030,-30.24054,16.123,0.0091,1291.007,10.812,0.0447,1,0,0.003,205268,583.316,5013.968,1.393e-02,1.398e-02,-1.592e-05,1.286,11.580,4.208,17.027,15.825,15.446,0.0297,0.0222,0.0516,678.765,5.685
95872,2021-06-14 02:13:55.916000,59379.09301,q,4371141357,0.1631,270.58032,-30.24053,16.082,0.0095,1339.837,11.681,0.0459,0,0,0.008,188841,582.910,5019.594,1.567e-02,1.573e-02,-1.942e-05,1.388,12.027,3.298,16.809,15.756,15.137,0.0280,0.0240,0.0449,690.079,6.017
95875,2021-06-14 02:19:21.838000,59379.09678,q,4371963839,0.1243,270.58031,-30.24051,16.143,0.0116,1266.671,13.512,0.0859,0,0,0.004,172997,582.517,5024.022,2.008e-02,2.015e-02,-2.130e-05,1.334,12.108,5.246,16.883,15.841,15.376,0.0326,0.0281,0.0606,31713.055,338.284
95878,2021-06-14 02:24:49.108000,59379.10057,q,4372809335,0.0979,270.58029,-30.24054,16.182,0.0101,1221.896,11.383,0.0925,0,0,0.006,203155,582.085,5030.703,1.691e-02,1.698e-02,-2.004e-05,1.366,12.097,7.137,16.993,15.839,15.391,0.0309,0.0240,0.0526,34754.061,323.773
101856,2021-08-02 00:31:54.835000,59428.02216,i,4634302614,0.6586,270.58006,-30.24056,17.132,0.0367,509.422,17.199,0.0370,2,0,0.019,270391,228.171,5000.129,1.283e-01,1.282e-01,2.267e-05,1.109,9.383,11.553,17.748,16.792,16.443,0.1145,0.1077,0.2596,94.770,3.200
101857,2021-08-02 00:33:38.424000,59428.02336,q,4634942530,0.1504,270.58031,-30.24053,16.312,0.0077,1084.795,7.670,0.0547,3,0,0.001,282859,227.893,5000.217,9.927e-03,9.972e-03,-1.290e-05,1.302,11.824,13.168,17.430,16.002,15.394,0.0319,0.0194,0.0365,711.595,5.032
102230,2021-08-03 00:25:04.458000,59429.01741,q,4659366165,0.3645,270.58038,-30.24050,15.938,0.0079,1531.089,11.117,0.0806,0,0,0.598,106282,235.374,4961.159,4.359e-02,4.371e-02,-2.016e-05,1.681,14.474,16.482,16.119,15.650,14.000,0.0294,0.0432,0.0314,65520.603,475.729
102233,2021-08-03 00:30:26.433000,59429.02114,q,4660019645,0.1136,270.58030,-30.24052,15.965,0.0077,1493.364,10.540,0.0832,0,0,0.127,122107,234.810,4971.287,2.770e-02,2.778e-02,-1.456e-05,1.510,12.902,9.670,16.501,15.817,14.866,0.0286,0.0345,0.0478,68091.979,480.589
102611,2021-08-04 00:20:05.235000,59430.01395,q,4710613087,0.2030,270.58033,-30.24052,16.127,0.0077,1285.969,9.109,0.0526,1,0,0.009,201217,231.198,5014.813,1.369e-02,1.374e-02,-1.555e-05,1.510,12.118,12.349,16.797,15.782,15.251,0.0265,0.0235,0.0477,858.670,6.082
102613,2021-08-04 00:23:32.745000,59430.01635,i,4711133409,0.7852,270.58052,-30.24049,17.033,0.0360,558.379,18.528,0.0367,0,0,0.008,265632,232.018,5023.520,1.708e-01,1.714e-01,-1.964e-04,3.502,9.524,11.895,17.894,16.746,16.434,0.1254,0.0988,0.2469,5601.874,185.877
102614,2021-08-04 00:25:20.994000,59430.01760,q,4711714210,0.2495,270.58035,-30.24052,16.170,0.0077,1236.214,8.718,0.0503,1,0,0.006,238913,231.163,5023.598,1.207e-02,1.212e-02,-1.672e-05,1.431,12.240,9.968,17.086,15.830,15.427,0.0289,0.0205,0.0468,766.771,5.407
105744,2021-09-02 18:17:06.834000,59459.76188,g,4889548259,0.0997,270.58025,-30.24050,16.013,0.0084,1427.955,11.036,0.0389,0,0,0.012,181733,265.176,5056.432,4.428e-03,4.497e-03,-1.899e-05,1.346,12.267,5.206,16.781,15.647,15.376,0.0162,0.0126,0.0316,565.194,4.368
105745,2021-09-02 18:18:35.034000,59459.76291,q,4889976784,0.0592,270.58027,-30.24051,16.133,0.0070,1278.619,8.225,0.0497,1,0,0.005,238049,264.360,5052.155,1.061e-02,1.064e-02,-1.042e-05,1.342,11.650,13.976,17.104,15.844,15.495,0.0281,0.0199,0.0477,953.738,6.135
105746,2021-09-02 18:20:04.013000,59459.76394,r,4890429953,0.0798,270.58028,-30.24050,16.024,0.0129,1413.656,16.800,0.0622,0,0,0.191,168270,264.160,5064.464,3.576e-02,3.589e-02,-1.599e-05,1.557,13.163,4.900,16.447,15.888,14.812,0.0366,0.0494,0.0609,30189.004,358.768
105747,2021-09-02 18:21:33.342000,59459.76497,i,4890901114,0.3579,270.58018,-30.24058,17.188,0.0362,484.161,16.157,0.0377,2,0,0.005,275141,262.939,5069.082,1.692e-01,1.692e-01,-1.800e-05,1.249,9.316,7.579,18.044,16.804,16.106,0.1357,0.0983,0.1717,87.201,2.910
111399,2021-09-26 19:40:20.822000,59483.81969,q,5083132038,0.0953,270.58028,-30.24055,16.079,0.0073,1343.664,9.088,0.0437,1,0,0.008,414388,286.781,9452.942,1.012e-02,1.016e-02,-1.698e-05,1.392,11.857,21.470,17.097,15.831,15.469,0.0268,0.0188,0.0443,51794.810,350.308
111400,2021-09-26 19:41:43.798000,59483.82065,u,5083223036,0.1412,270.58031,-30.24055,17.700,0.0902,301.978,25.085,0.1246,2,0,0.369,45158,286.351,9458.387,1.314e-01,1.328e-01,-4.280e-05,1.575,5.450,2.704,18.341,17.578,-1.000,0.1200,0.1333,-1.0000,26.219,2.178
111401,2021-09-26 19:43:11.197000,59483.82166,q,5083591376,0.1559,270.58032,-30.24053,16.060,0.0075,1368.223,9.466,0.0515,1,0,0.009,364766,285.664,9464.288,1.214e-02,1.219e-02,-1.817e-05,1.412,12.101,18.021,16.966,15.804,15.441,0.0268,0.0207,0.0490,53123.780,367.541
111403,2021-09-26 19:46:06.478000,59483.82369,q,5084355599,0.0796,270.58029,-30.24054,16.046,0.0076,1385.943,9.753,0.0470,1,0,0.007,349584,285.853,9456.818,1.460e-02,1.465e-02,-1.626e-05,1.372,12.106,15.661,16.989,15.813,15.364,0.0279,0.0213,0.0467,53240.055,374.647
111404,2021-09-26 19:47:34.778000,59483.82471,g,5084733845,0.0873,270.58025,-30.24052,16.012,0.0092,1429.122,12.106,0.0426,0,0,0.012,339200,285.276,9464.487,4.641e-03,4.719e-03,-2.774e-05,1.391,12.613,7.488,16.968,15.726,15.438,0.0180,0.0127,0.0311,483.178,4.093
111405,2021-09-26 19:49:02.047000,59483.82572,q,5085144967,0.1039,270.58030,-30.24054,16.090,0.0076,1330.309,9.276,0.0485,1,0,0.008,376488,285.099,9469.805,1.209e-02,1.214e-02,-1.723e-05,1.368,12.270,13.568,16.992,15.807,15.451,0.0268,0.0203,0.0484,51579.599,359.670
111406,2021-09-26 19:50:29.475000,59483.82673,r,5085538001,0.0551,270.58029,-30.24052,16.155,0.0137,1253.718,15.835,0.0501,0,0,0.002,350629,285.639,9465.844,2.566e-02,2.576e-02,-2.858e-05,1.461,12.204,6.618,16.924,15.878,15.496,0.0381,0.0327,0.0760,347.282,4.386
111407,2021-09-26 19:51:57.834000,59483.82775,q,5085970410,0.0805,270.58029,-30.24054,16.158,0.0078,1249.708,9.013,0.0500,1,0,0.007,392151,284.755,9463.135,1.286e-02,1.291e-02,-1.598e-05,1.360,11.843,8.284,17.116,15.887,15.501,0.0284,0.0207,0.0478,47948.157,345.807
117172,2021-11-06 18:16:20.337000,59524.76135,q,5178907982,0.1290,270.58031,-30.24052,16.126,0.0101,1287.298,11.980,0.0658,1,0,0.009,206023,354.569,5264.545,1.430e-02,1.434e-02,-1.022e-05,1.350,11.916,20.160,16.708,15.772,15.406,0.0274,0.0261,0.0619,54064.463,503.130
117174,2021-11-06 18:19:17.687000,59524.76340,g,5179271335,0.1811,270.58028,-30.24047,15.972,0.0120,1483.518,16.361,0.0481,0,0,0.489,142925,353.111,5272.370,9.056e-03,9.178e-03,-2.484e-05,1.547,13.607,8.680,16.054,15.585,14.870,0.0173,0.0249,0.0426,30366.468,334.889
117175,2021-11-06 18:20:45.202000,59524.76441,r,5179622784,0.0549,270.58026,-30.24051,16.121,0.0166,1293.016,19.744,0.0673,0,0,0.012,220012,352.688,5275.155,2.824e-02,2.834e-02,-2.330e-05,1.348,11.408,29.253,16.822,15.854,15.345,0.0400,0.0370,0.0769,22598.503,345.077
117178,2021-11-06 18:25:11.027000,59524.76749,q,5180939618,0.0584,270.58029,-30.24053,16.080,0.0096,1343.046,11.884,0.0564,0,0,0.009,182929,350.583,5275.059,1.994e-02,1.998e-02,-1.156e-05,1.333,11.860,47.525,16.737,15.779,15.132,0.0300,0.0281,0.0513,52827.834,467.465
135661,2022-03-28 02:17:18.035000,59666.09535,q,5885413366,0.2105,270.58033,-30.24050,16.110,0.0069,1305.785,8.288,0.0513,3,0,0.009,242313,268.068,4893.900,1.078e-02,1.083e-02,-1.188e-05,1.507,11.971,18.251,16.769,15.761,15.357,0.0244,0.0218,0.0498,64502.195,409.393
135663,2022-03-28 02:20:13.874000,59666.09738,i,5885971212,0.6616,270.58007,-30.24056,17.100,0.0359,524.751,17.341,0.0434,3,0,0.495,256129,265.917,4888.748,1.548e-01,1.548e-01,4.456e-05,1.593,7.407,12.624,17.641,16.734,16.722,0.1166,0.1144,0.3760,103.868,3.432
135712,2022-03-28 03:35:50.727000,59666.14989,q,5894843853,0.0879,270.58026,-30.24050,16.255,0.0071,1143.314,7.512,0.0511,3,0,0.003,276214,228.916,4908.751,9.419e-03,9.454e-03,-1.117e-05,1.377,11.695,19.681,17.379,15.971,15.450,0.0309,0.0191,0.0391,852.739,5.603
