user_name,n_class,user_id
d0ct0r,8872,1611385
LizzethRuiz,6817,2379602
leticnav,5528,2384178
jesmithv,3938,2422367
Matt_Lily,3820,2428093
Kjm91,3664,2392558
assodicuori,3235,2194524
rainam23,2831,2409870
ctworek,2613,2415031
lolobaba1,1927,1061480
Karla25,1922,2417691
hermesp,1600,767062
POJ,1564,2405537
petyerakne,1479,1589510
Hemiunu74,1306,1961495
AngelinaConforti,1302,2195345
TiffanyShawDiaz,1285,2069598
greggk,1250,3414
mnowakowski,1141,2403754
rhodinium,1044,2382561
raptor197,982,1567354
i.korovinsky,980,2135902
CheezyPie,894,2030308
tjforsythe,776,2310159
Caspastro,665,2221572
7475,655,1882066
myrmecophaga,636,2412349
dtmyk,607,2428006
MaggieW789,527,2422525
Siddharth1,523,1836105
Peter_Dzwig,505,224
TheCantabrian,497,2121877
tomburgerpie,451,3664
anilahc,437,2118075
Whoandwhatitis,430,4261
Shannie82,426,2416324
Stalcom,391,462964
IWhittle110,391,2250899
HawkEye700,380,2397284
ngoyette,355,2426670
Ernest2008,332,2314255
mirussell,322,2373341
planetaryscience,320,3791
hhuseth23,314,2286284
0374849,312,2250937
trurI,312,2409964
Rusty.ang.1,295,2313047
Marianne21,282,2321127
Chaendryn,272,1006090
Stefan209,265,1987451
JessicaTeow,251,2404918
Vial-Of-Ghosts,247,2410900
Hampusosterbom,236,2415271
slavman89,223,2112347
CalvinChan,220,2432870
Jwang11,220,2406426
ladynee.s.maurin,210,2167046
thecuriousguy78,210,2336788
beyondcommunication,207,2184952
rick22,204,2408960
bpriley131,189,2392026
guitou,188,1808851
Hunter001,171,2248876
ktarkin,166,765809
JRK64,164,2411680
M3W,164,2416531
NewtonsEyelash,163,2102293
Gnash,162,1698395
Jayasree._.Mohan,153,2361172
TB69,150,2396399
Cass-9,142,2422159
heavennova,138,2365162
baasil999,134,2425342
myrikhan,134,1975
holdencasey7,133,1550409
PIYUSH_ASTROPHYSICIST,131,1677081
amepowell,126,2407063
serik11071998,122,2430663
memetical,121,502061
alyssanavarre,117,2427790
jhdavies,116,723466
KirbyBolsover,115,2402188
Nomad_Purple,115,1312868
Natasha.VB,113,1810851
Boneguy,112,2037290
Sagitariuss,111,2393760
AmateurScientist10,110,2080969
Joyce.C,102,2389654
Barbalbero,101,1856
pittendreigh,100,147490
MollyWorster,100,2403777
whelgren25,98,2432354
Sai.partha,98,2333131
JRuffner,96,2414370
CitSci1982,93,2415811
kenadee.edelman,92,2419491
RubenGonzales,92,2314642
tylerjacobs,90,2306203
icecreamdoc,89,2007755
ajraab,89,2142685
RagIsADoll,86,1883420
ToInfinityAndBeyond11,83,2414522
MarionAchard,81,2107404
astrosplorer006,81,1778388
ali.syed,79,2432693
F1-fan44,78,2349019
Paul1109,77,2410101
mullikai000,75,2436147
Aiarchaea,72,2431855
BryantOmar,70,1670201
JonathanB2005,70,2409880
Stanlip,69,2230149
MeireRuiz,67,1758352
Ssauer0003,65,2415809
JianWang,65,2406415
fontec,65,1631960
LaureenJoyce,64,2379431
Little_Dipper,63,2366074
Aldrin578,60,2380767
Tyrarachsa,59,1746858
redgy,58,2381585
c19950209126.com,57,1286055
Coco01,57,2375485
goose183,56,2412157
PlanetSaturn,56,2293503
yanncelte,55,2254636
leonie_van_vliet,55,1621
aminafra,55,2431018
teslatesla,54,1677093
eyetest4me,54,2401418
MAKirkland,53,2435568
gavinrider,52,704781
LaurenRhodes95,52,2390480
Miguel-Marin,52,2408376
Piilonen,52,1382994
Luditte,51,1623769
jaalley,51,2436642
Particle37,50,1844992
HankF,48,1965899
tiagonn,47,2421141
Bperkins,47,1573726
KobusKapp,47,1552450
CarolBSun,46,2431564
NFaz,44,2304309
ccardon,43,57322
HussamDawaf31,43,2432349
Sthamer73,43,1869318
ryffelf,41,2411311
Lakhan7,41,1661096
nataliemoon,41,2435402
piotelat,40,547297
ElisabethB,40,123
Hades3k,38,870197
33264,38,2425295
PsY4aLL,37,743513
alaintomasini,36,1747955
Sgorbinid,36,2431951
november_witch_81,36,1594523
Andrew.roby,36,2432385
chateaubleu,36,1423686
ababe345,36,2438377
DevanshiJoshi,35,2413304
GammaCygni,34,1963439
cstrauss31,34,1570179
txcarroll,34,2405273
SenecaStudent,33,2394011
MarleyDarwin,33,1742747
jeffli588,33,2428448
OwenS115,32,2404839
PatrickBetz,31,2382471
Sturn,31,2409889
DeepBlueOuterSpace,31,2415768
lokigrins,31,16051
Wyatt2JZ,30,2405340
denizoberke,30,2410481
Tillandsia,29,2406666
edallaire,29,2421332
mardis,29,228729
lost1ny3gurl,29,2011959
suicidalfish,28,2423437
sandy59,28,2033656
bgreiner,28,783488
ck12074,28,21357
HussainCyclewala007,27,2432434
Staceyann116,27,1414925
ephanphongsa,26,2379430
Fawaz,26,2428143
Rozziew2399,26,1469434
truff,26,366679
wellohead,26,1045528
3ggRxlls,26,2379481
marsearch,26,2409800
mara-donnachie,25,2432656
edvige,25,2205304
petermusk,25,2414048
LAP236,25,2424801
Ameise1971,24,1868543
d_d,24,2194796
MarsGirl22,24,2437079
airguzzler,23,4530
planetari7,23,379013
Elessar445,23,2376755
AartS,22,2313881
eshanjayant,22,2432483
Tingshen,22,2406019
dabiggreenbus,22,321
trix19,22,2434577
bstewart7,21,499553
BigIgloo,21,1566862
Alin0s,21,1533246
Casey_Alhambra,20,2379444
mfschmitz,20,2035867
Tim1,20,678424
nima812,20,287843
blandx,20,1040803
bliedtke,19,167612
Ajaylal247,19,2324415
marmache,19,2431188
prime23,19,809998
StonePet69,19,1966818
jr055,19,1729687
JoshuaChoo,19,2411083
Mjtbarrett,19,513912
assa.nightfall,19,1884326
pga99,18,1728334
BeeLindABi,18,2394031
Chinabob,18,148
Mphova,18,2410686
Soltere11,17,1964524
skydave1,17,313632
LSKE1929,17,805050
Vishalikasharma,17,2434926
LettersFromAcidalia,17,1804758
Alex-Andersson,17,2185695
gracei478,16,2421132
parimucha,16,26791
sagar211,16,2432146
jdlinco,16,2203526
iparachikov,15,2413888
hokudj,15,2379471
jjfreedman,15,231274
pmj,15,637439
msk513,15,2079676
graeme94,15,91126
OregonHiker,15,1671997
RuBez,15,1626088
Utahraptor3,15,2155858
deinhaus,14,422531
ashkanbashiri,14,2406615
ChrisGambino,14,2437473
yuqingRen,14,2420549
ashj2003,14,2404051
jjohn9415,14,2437472
04irenechan,13,2405953
Wjtaylor,13,2434030
brinlong,13,335836
AAK072,12,2409346
Billoikonomoy3,12,2408719
SeabirdNZ,12,1630643
SHASHIKANTH1994,12,2410162
BlankAJ,12,2335349
Cava03,12,2412365
SireeshKondra,12,2435150
lucagrb,12,221319
fabiobr,12,1983855
olbo,12,620322
picerx38,12,1870670
hifloat,12,2426203
keeps2013,12,404108
cowflip,11,2431307
fogelvogel,11,2381012
rcarey01,11,2412104
angel.meekins,11,2429811
marius_aga,11,1453797
alexandr-ketov,11,2346538
HenriqueADuda,11,2419162
lpspieler,11,132
Jackliu,10,2436981
Llamaskywalker,10,2434245
Keplerman2.0,10,2430637
LifelessNight,10,2409321
rach37,10,1652455
katekevins,10,2411338
HomoNova,10,2407178
BreBreLan,10,1918967
jegmachine,10,2428690
rohty,10,1912970
MatthewVetkoetter,10,1523991
decarlton04,10,2436901
Chrisbreezya,10,2357265
lakegeorge,10,1815386
stella.fan,9,2235856
wischob,9,1944675
shocko61,9,3427
philippe_bellavoine,9,1261005
purplerind,9,2240837
khaslag,9,939697
Armychick337,9,2424513
PrinceofEuropa,9,1548127
Marc4os,9,2424362
Maratello,9,1961557
Alacard12,9,1548071
cathcollins,9,418993
Morlicantha,9,2376622
NZCMeow,9,2268888
G.Astrobiologist,9,2416334
JosephBrom,9,2025771
akhakhalev,9,1949805
LonganXD,9,2408476
Rohitkr,8,2417161
Khushiarora2802,8,2148778
jiipee,8,646
ctmm122,8,2427356
PHobart,8,2421620
KamilaEstefania,8,2420169
FrankJakobsen,8,527747
Zels,8,1045332
ThePizzaCat,8,2194163
camel11,8,456601
chris.ebert,7,2114809
SKaur,7,2406436
angelynt,7,2379442
rotemw,7,2427296
WEBs_in_space,7,35
FranciscoIzaguerri,7,1443623
tone_84,7,772472
epedwards,7,2425465
tenfyr,7,1497163
dbala,7,1054809
BobbyV,7,1743502
Morgan24,7,2189904
Moize,7,2204390
Jrmco,6,2433780
Ledfan,6,1864046
Yee_siew_Lim,6,2397977
FREEFLIERS,6,2287898
FHAKM,6,1633138
Sovan,6,2410301
aussiegoodstuff,6,847893
saidrling,6,2418860
charlyy,6,2429371
gc4a,6,2406440
rvvy2001,6,2429137
Blade_super,6,2415978
MariuszTarkawian,6,1968391
Brejan,6,2023002
garyjacosta,6,362683
101ae,6,2113809
kiarasmith310,6,2184598
kristofn,6,2428480
Tomohgao,5,2411504
Naidgel,5,2310704
VictorLuiz.Brazil,5,2430168
ImmortalLen,5,2334181
Shoaibullah,5,2327037
RipunjayDeka,5,2432178
JustinFernandez,5,2288619
RubenM0306,5,2410118
WRSunset,5,631935
ashlynduncan,5,2437160
Delnika,5,2267016
pirxi,5,295997
anapizg,5,1763523
GregoriLana,5,2419355
charl.cater,5,474057
leelaht,5,404505
chairgaf,5,209835
cdlee4711,5,2333505
jazztennis,5,2089093
ddtalaski,5,2431227
fpbhb,5,2077346
mdc7,5,2391749
rajo,5,1509293
martini6959,5,2408544
Ksentel,4,2353785
TheEpicPrimius123,4,766769
Gepetto15,4,2415372
kileyskelton47,4,2435957
LittleWar,4,2427781
RasmusMohr,4,2181359
laneyr,4,2412337
Caio_Leonardo,4,2433335
CrazyCloud,4,1974341
progmatic,4,2428066
ljbegley,4,2388348
Chilaya,4,2408158
SNunnelley,4,2394763
bowlandc,4,2416431
equidad1,4,5209
Odeless,4,2420268
Volunteer_Sahithyaa,4,2240747
dshemetov,4,2250643
AthenaEquinox,4,2404999
ingram527,3,1108
Amerrell,3,2419744
Nakpichien,3,2412314
Adam-Santilli,3,2408971
Shibu123,3,2410129
SamSwine,3,2019134
lionni,3,117
tommaso_nardi44,3,2409375
jmart567,3,2408293
jpwied,3,2223376
d_w,3,1476
smart.me,3,2420942
Shubham_Srivastav,3,2135089
sinjinza1984,3,1581328
Missybee35,3,1201031
simon225,3,2340103
shloucksy,3,2427702
chiswede,3,2409195
NaRuhin06,3,2432729
mike2347,3,1630617
angelalents,3,1827484
Tgopoferxvhgsjdgs,3,2434020
GeorgeAlexakis97,3,2279199
Greek123,3,2362112
TheFossil,3,2157351
pritranjanjha,3,1920130
Koriko13,3,2209431
WhatXD,3,2359388
Sophanil,3,2408665
HunterTerryberry,3,2429140
Sovanacharya,3,1913912
CynGoddess63,3,1864965
merylmc,3,464678
JWMartin,2,1778243
vipinmadaan,2,2425993
MrDintheD,2,274520
IoannisK,2,1555916
An0mal1a,2,2391809
Ajmorris00,2,2411603
Its_me_shruti,2,2260368
AstroGray,2,2410431
Clebercms,2,2433861
Mccrevs,2,2263273
Chris9690,2,1047902
MichalBiesiada,2,1514016
Lunarresearcher,2,2416768
CrimsonCris,2,2404627
Koblih17,2,2163376
sgtgary,2,48877
petnek,2,259
Mr.McNuggets,2,2400500
slynn471,2,2155929
JuniLoennechen,2,2431069
CAIOCARREIRA,2,2422199
Eyja,2,2436946
Emalupix,2,2399107
MirLihanAhmad,2,2110956
EDunn638,2,2424583
shinobi456b,2,2379988
godzilltrain,2,1995679
Sdeel,2,2404005
Sanmon999,2,2226964
connordavisutk,2,2434103
mespinasse,2,2404379
RandallBraun,2,2411628
blameriss,2,2436603
bosubabu,2,33356
cameronnardini,2,2412073
UnbiasedBrigade,2,1825710
kashypk1974,2,2420944
ezz9,2,3537
dinosaur20,2,2390791
derekx2021k,2,2357441
jammer7nv8w,2,1566302
dcolgan1,2,1851869
itsacontrolthing,2,1848913
ismailbare19,2,2431172
jrsukel09,2,2431937
Abraham597777,1,2381588
25martesm,1,2347282
trandrus,1,1918838
dmkunsman,1,2051996
fbx,1,2433161
Ankush123,1,2280318
jad1212,1,1402578
ellafrancis,1,2066536
vgolea,1,2381823
25scarmadstu.dcstn.org,1,2372749
isu9660,1,106037
Jess02448,1,1946258
Vart-varmare-hav,1,2355956
AmandaG,1,45
thesugarpixie,1,1584026
divyachandron,1,2413346
mousesanya,1,2059046
Donfp1rockland,1,575499
stevenson166,1,524275
mertpamukcu,1,1514167
johntrox,1,2430182
bigred7up,1,2136019
CrmsnKrypto,1,2301886
kareemeln,1,2361371
Boligulu,1,2430908
Corsac,1,2114665
rhumphries,1,2432162
mariannatass,1,2412068
lucasmsantini,1,2429458
russgoose99,1,1607528
canopus228,1,1901434
Chilla_Sumana,1,2408528
cattb71,1,1708731
saiboto,1,2375969
cb1234,1,2406708
lehita,1,1660580
sapmarcc,1,2416505
selahattin,1,2422843
CBloeme,1,1960396
karthi3698,1,2431209
sgrellner55,1,2414135
konakid,1,320220
kilonova9636,1,2401260
kfuselier,1,2416915
mickleon,1,2424542
mrniaboc,1,107
christopher.p.k,1,2423085
andsul,1,264269
tford,1,1966994
Bazzmanian,1,870622
pathfinder7567,1,1858149
Gena11,1,2314837
joey9,1,2347762
adrianleon,1,2353187
afd33,1,630279
Farchanter,1,1391286
naumenko.pavlik65,1,310668
agarciasegundo,1,2358010
alexmarther,1,2307148
Ezequielnunes,1,2383134
mtornos,1,2437293
TSuphi,1,2435761
PotatoBoi,1,2357468
Planetfinder99,1,2422210
Philos_Moore,1,1331980
Pavel-Kirpichenko,1,2066012
PandaBun,1,2410231
Mrmitchell,1,2427883
NC93,1,1997377
Ramon2403,1,2422201
Mikeofsomerset,1,2026991
ggregorsch,1,4955
Nihi_Sarkar,1,2423530
Oozyzoozy,1,246882
OlEnglish,1,1483245
Nion_1714,1,2163868
Sweetlilacrain,1,2329829
Ktomm,1,2383752
Lazaruspl,1,2410419
Starlightning,1,2092340
Swiftz71,1,2416093
LincolnPL,1,1052703
Spacenerd13,1,2424298
TeohChunSern,1,2411095
SAMUEL_CRACK,1,2357466
Luvithra98,1,2392840
Lukecusson5,1,2427864
zwan4817,1,2404134
