f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.000139012434147155,2.74809948225964e-05,0.000137201552789496,1.56594751326901e-05,238.008204000099,0.00208741581337501,-48.0593719972207,0.00139725083457946,8.00087428608399,1,1284050945.696,2021-10-17 10:56:15.000791,59504.455729175825
0.00012328311335172,2.74665748218174e-05,0.000121243329443143,1.55954581625388e-05,238.008204000099,0.00208855467855713,-48.0593719972207,0.00139980247701503,7.60504824821417,1,1284041906.555,2021-10-23 11:11:17.558638,59510.466175447196
9.77929252296827e-05,2.93201155508981e-05,9.48626888010286e-05,1.64207520434919e-05,238.008204000099,0.00209835748095205,-48.0593719972207,0.0014083403777783,5.67181775762088,1,1284029080.374,2021-10-31 13:11:42.930312,59518.549802434165
9.8447083488003e-05,3.22203637604976e-05,9.49319908985738e-05,1.79382282653208e-05,238.008204000099,0.00213549292140807,-48.0593719972207,0.00140871068753736,4.74206482340741,1,1284014782.656,2021-11-08 14:41:15.530259,59526.61198530393
8.13986284511406e-05,2.60737071396268e-05,7.86146413130317e-05,1.45387981123319e-05,238.008204000099,0.00209760122098679,-48.0593719972207,0.00141200697764923,4.2413597343903,1,1284002719.277,2021-11-14 10:51:38.792674,59532.45253232262
