f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.000579604396223029,5.9640402132151e-05,0.000577558760964645,3.43118741934934e-05,206.535487419752,0.00308506460391705,-63.2143802312649,0.00138984365190333,15.8633214184285,1,1283895507.8125,2019-01-29,58512.0
0.000609550952029193,6.74274861777313e-05,0.000607064714208213,3.87704924699861e-05,206.535088979232,0.00308366380537859,-63.2143481865177,0.00139072346534459,13.1030371891009,1,1283895507.8125,2019-02-01,58515.0
0.000432010229175267,0.000119100207057299,0.000421065380833619,6.70204585617662e-05,206.535288235311,0.0030946627427112,-63.214364211772,0.00140222997645705,7.21360461532583,1,1283895507.8125,2019-02-16,58530.0
0.000561449476134845,6.36100045714551e-05,0.000559047222175186,3.65681182239455e-05,206.535243655137,0.00308345609688947,-63.2145266588856,0.00139069503877845,13.3622562013476,1,1283895507.8125,2019-02-23,58537.0
0.000543199484875183,6.44563929994605e-05,0.000540650006145188,3.7039254257018e-05,206.535621050546,0.00308362189319813,-63.2142888598466,0.0013909257386717,12.1580767086663,1,1283895507.8125,2019-03-01,58543.0
0.000589172690046889,6.46350316491144e-05,0.000586809100453743,3.71673477513402e-05,206.535580746168,0.00308351931970106,-63.2145245860191,0.00139064471160384,13.9003707714677,1,1283895507.8125,2019-03-09,58551.0
0.000530377667100321,6.13406672063237e-05,0.000528012888385883,3.52571467182298e-05,206.535452959048,0.00308369290402352,-63.2144116017989,0.00139072742366965,12.7912564363351,1,1283895507.8125,2019-03-18,58560.0
0.000621400009798194,7.85254200504119e-05,0.000618092295230624,4.50953451281953e-05,206.535409412082,0.00308451654423481,-63.214426407239,0.00139133977266374,11.7325930297054,1,1283895507.8125,2019-03-25,58567.0
0.000571971647053913,6.44458176877394e-05,0.000569551210400667,3.70503563232872e-05,206.535625880458,0.00308379309097269,-63.2145685125818,0.00139060667135872,13.1286215482149,1,1283895507.8125,2019-04-01,58574.0
0.000602505665457317,6.1797769284081e-05,0.000600392842011588,3.55538423303448e-05,206.53531908845,0.00308374823526127,-63.2144405232605,0.00139028994313485,13.9561866912377,1,1283895507.8125,2019-04-09,58582.0
0.000501732235873142,7.61765173989137e-05,0.000497877017632461,4.36425944992041e-05,206.535689010046,0.00308656136264992,-63.2144679384577,0.00139215781272853,9.33808439050632,1,1283895507.8125,2019-04-15,58588.0
0.000572280664689038,6.26939667273137e-05,0.000569991267366752,3.60515756800247e-05,206.535802773422,0.00308540649671597,-63.2142710555398,0.00139016878731667,13.9528917224346,1,1283895507.8125,2019-04-20,58593.0
0.000607484869066974,7.47244890140639e-05,0.000604421007154391,4.29246152917541e-05,206.535719799996,0.00309230112544702,-63.2142420681124,0.00138969388806983,12.3457761817172,1,1283895507.8125,2019-04-29,58602.0
0.000587808217385361,7.19985539835934e-05,0.000584868601128215,4.13605019264174e-05,206.535626194164,0.00308372913101543,-63.214371267392,0.00139122881615798,11.9800192695194,1,1283895507.8125,2019-05-04,58607.0
0.000538650933895552,6.03163675711507e-05,0.000536399590791236,3.46781221894235e-05,206.535345806974,0.00308345447909169,-63.2143836734286,0.00139065196683536,13.7799202389642,1,1283895507.8125,2019-05-11,58614.0
0.000565696239465675,5.73329256636076e-05,0.000563759355241818,3.29878451180623e-05,206.535618300438,0.00308317459141355,-63.2143455070944,0.0013903490830291,13.8660360647386,1,1283895507.8125,2019-05-18,58621.0
0.000632869858493664,7.19842275137711e-05,0.000630140635446614,4.13808869976356e-05,206.535284229246,0.00308763037269813,-63.2141189952776,0.00138997734633782,13.442061086525,1,1283895507.8125,2019-05-25,58628.0
0.000618721904652653,6.58730716074048e-05,0.000616384149176208,3.78881375735566e-05,206.535334745663,0.00308365689712422,-63.2143372101568,0.00139053338996231,14.1174632747527,1,1283895507.8125,2019-05-31,58634.0
0.000548456724970363,7.28241442532613e-05,0.000545233525676316,4.17979467924331e-05,206.535474854744,0.00308470407435119,-63.2142819333853,0.0013913561983691,10.6135216096437,1,1283895507.8125,2019-06-08,58642.0
0.000570149987213938,7.88525766067747e-05,0.000566514845013368,4.52352960921539e-05,206.535611950916,0.00308576167200287,-63.2142945973209,0.00139134002928325,11.2156901683284,1,1283895507.8125,2019-06-16,58650.0
0.000513461709774357,6.25876099265808e-05,0.000510918703586,3.59560088554714e-05,206.535562300146,0.00308381385906003,-63.2143841162915,0.00139108241949394,11.8564221018069,1,1283895507.8125,2019-06-24,58658.0
0.000534865237997608,6.29699213178128e-05,0.000532394079090606,3.61877321447589e-05,206.535489958292,0.00308364499066648,-63.2142026353065,0.00139085008812902,12.7193711482287,1,1283895507.8125,2019-06-30,58664.0
0.000645892786527491,6.96812699173058e-05,0.000643386963332802,4.00744206041352e-05,206.535727391304,0.00308527145715027,-63.2141431484667,0.00139016693822384,14.2259557459185,1,1283895507.8125,2019-07-07,58671.0
0.000575931906141528,6.87270606749239e-05,0.000573198128751848,3.94912397885563e-05,206.535870920041,0.00308987172842366,-63.2140719756064,0.00138974286338334,13.2500291303445,1,1283895507.8125,2019-07-14,58678.0
0.000571680488812334,6.50178297844211e-05,0.000569215639843604,3.73762129885368e-05,206.535228041545,0.00308724004311912,-63.2141295029972,0.0013899191628424,13.1004491931286,1,1283895507.8125,2019-07-22,58686.0
0.000573015019563842,6.26480229601917e-05,0.000570731906180061,3.60257382418143e-05,206.535763743072,0.00308394418526338,-63.2142666512943,0.00139046174477915,13.3884344796766,1,1283895507.8125,2019-07-27,58691.0
0.00058775235433235,6.32414163312655e-05,0.000585484121966511,3.63715412374701e-05,206.535531491046,0.00308365696036872,-63.2143424575157,0.00139052996522771,14.3214457082769,1,1283895507.8125,2019-08-04,58699.0
0.000544441402469569,7.27637377329545e-05,0.000541199816074869,4.17600364204551e-05,206.535827264288,0.00308699952090962,-63.2140891266022,0.0013909520090078,11.9447288113562,1,1283895507.8125,2019-08-10,58705.0
0.000555976054466167,7.35646328525256e-05,0.000552731457171461,4.22246967486055e-05,206.535752912505,0.00309680776249926,-63.2141090796227,0.00138988032524724,11.0809548475544,1,1283895507.8125,2019-08-16,58711.0
0.000551664465842536,6.26295177909016e-05,0.000549294392037662,3.60038210868361e-05,206.5355378808,0.00308377278221241,-63.214277614524,0.00139069840514756,12.6151819012966,1,1283895507.8125,2019-08-23,58718.0
0.000602019488016607,6.34841558284683e-05,0.000599787977729717,3.65167340018242e-05,206.536116935726,0.00308616230208824,-63.2142137091795,0.00138982980200018,13.4138812114104,1,1283895507.8125,2019-08-31,58726.0
0.000622188042994398,7.66874218664031e-05,0.000619037355278289,4.40512976690643e-05,206.536619213737,0.00308901655121382,-63.2141012463264,0.00139011247371808,12.4518820293321,1,1283895507.8125,2019-10-19,58775.0
0.000571565424113195,6.92660160462993e-05,0.000568767388649818,3.97949826915117e-05,206.535256892467,0.0030881910790794,-63.2142710308072,0.00139001213451423,12.2982274767385,1,1283895507.8125,2019-10-26,58782.0
0.000595417836038992,8.09156912652867e-05,0.000591752427370408,4.64291068600426e-05,206.53554865958,0.00309955616769959,-63.2142002704384,0.00139009580790542,12.1758074402509,1,1283895507.8125,2019-11-01,58788.0
0.00057360205331729,6.48049043115734e-05,0.000571161525313282,3.72559372770187e-05,206.535923674188,0.00308350892168361,-63.2142736379121,0.00139071019523299,12.6881746044507,1,1283895507.8125,2019-11-10,58797.0
0.000526485753228181,6.38217926150006e-05,0.0005239068792589,3.66670396779824e-05,206.535643533748,0.00308379055175635,-63.2142632111469,0.00139096879163255,12.3671754940142,1,1283895507.8125,2019-11-17,58804.0
0.000490471964149292,6.40705030026151e-05,0.000487682114334514,3.67807132376573e-05,206.535992481184,0.00308427700697566,-63.2143553373279,0.00139152407882346,11.0924518595445,1,1283895507.8125,2019-11-24,58811.0
0.000629476727957496,7.617753581595e-05,0.000626403796263992,4.37664171135204e-05,206.535771610449,0.00308589745214704,-63.214167614198,0.00139075164017737,11.0151822689681,1,1283895507.8125,2019-11-30,58817.0
0.000500450334091134,6.48943058286765e-05,0.00049764534650155,3.72567465687584e-05,206.535636002256,0.00308502332348323,-63.2142581772341,0.00139110143920683,11.8014423792023,1,1283895507.8125,2019-12-07,58824.0
0.000561929169537117,6.2024540024923e-05,0.000559647124175141,3.56644576869084e-05,206.535500402532,0.00308444525992243,-63.2142476349226,0.00139043716512382,15.1201653654376,1,1283895507.8125,2019-12-15,58832.0
0.000663240025025499,7.16556105687387e-05,0.000660659497950211,4.12094226027487e-05,206.535946659543,0.00308605599829271,-63.2140839499634,0.001389967253709,14.3748385633539,1,1283895507.8125,2019-12-20,58837.0
0.000451968950642411,6.78665283283791e-05,0.000448572061202108,3.88882702535221e-05,206.535730912572,0.0030849471360848,-63.214257838793,0.0013925774975364,9.51496938169791,1,1283895507.8125,2019-12-28,58845.0
0.000554461422104092,6.52968634989742e-05,0.000551898165694161,3.75248797682275e-05,206.536018492135,0.00308380450688857,-63.214397578294,0.00139081896472298,12.5088196436059,1,1283895507.8125,2020-02-08,58887.0
0.000515692419820415,6.25514980198457e-05,0.000513163334811506,3.59370114941222e-05,206.535874239236,0.00308389133451256,-63.2144467050903,0.0013911625309909,12.2855306917122,1,1283895507.8125,2020-02-15,58894.0
0.000574702530023601,6.69049530308217e-05,0.000572106246145591,3.84530881104938e-05,206.535835995457,0.00308587236874729,-63.2143743484802,0.00139031768737673,12.2905660507673,1,1283895507.8125,2020-02-21,58900.0
0.000506658738942785,6.08883157561125e-05,0.000504219630386631,3.49846509833522e-05,206.535986994608,0.00308424264422359,-63.2142961812016,0.00139085336398962,11.9983700377867,1,1283895507.8125,2020-03-02,58910.0
0.000601734131811472,7.55045843207739e-05,0.000598576069165493,4.33638064289537e-05,206.536071435474,0.00309385814427342,-63.2139345984141,0.00138970707424,12.1881146063259,1,1283986938.47656,2020-05-09,58978.0
0.000579596964152256,9.24964441992891e-05,0.000574676537994845,5.29494892257016e-05,206.534774153015,0.00310534716917494,-63.2142754797575,0.00139052387114189,9.93829108630602,1,1283986938.47656,2020-05-17,58986.0
0.000611256766771188,7.84534352944142e-05,0.000607900325940816,4.50463943087464e-05,206.535180170197,0.00308911860391412,-63.2143035972812,0.00139026148749285,12.806318360696,1,1283986938.47656,2020-09-12,59104.0
0.000657764185902785,7.62781747078893e-05,0.000654815631764657,4.38418104284005e-05,206.534824196985,0.00309081537966138,-63.2143306283144,0.00138962386108066,13.0338146464166,1,1283986938.47656,2020-09-20,59112.0
0.000600800614640155,7.33504063593826e-05,0.000597815552162975,4.2138467545956e-05,206.535123713991,0.00309243251850237,-63.2144406966534,0.00138970984766735,12.5162341647451,1,1283986938.47656,2020-09-26,59118.0
