f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.000169110054325229,3.49523545912135e-05,0.000166702022671238,1.98924030713484e-05,272.607336870938,0.00174812254843384,-37.0751574411698,0.00139473126759827,8.22212191704979,1,1283895507.8125,2019-08-16 21:54:47.500,58711.91304976852
0.000106182770872787,3.69234304621536e-05,0.000101902918608346,2.0458509245607e-05,272.607336870938,0.00176288640551252,-37.0751574411698,0.0014065100254764,4.5655033664478,1,1283895507.8125,2019-08-23 16:54:03.800,58718.704210648146
0.000115799408893592,2.93402617323054e-05,0.000113321414210818,1.65771168793096e-05,272.607336870938,0.00175002160603707,-37.0751574411698,0.00139624635515836,6.87365208300754,1,1283895507.8125,2019-08-31 18:56:02.900,58726.78892245371
