f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.000517245669217853,3.55605787636496e-05,0.000516430740685654,2.04985629567034e-05,272.750552558588,0.00173708169381358,-36.8710148942766,0.00138964497439923,24.1707820486825,1,1283895507.8125,2019-07-31 17:43:53.000,58695.73880787037
0.000445554221475986,6.56728777063866e-05,0.000442327583236574,3.76416696817543e-05,272.750485526497,0.00173964288078708,-36.8709771917027,0.00139169442711277,11.6539005645759,1,1283895507.8125,2019-08-04 19:39:33.800,58699.819141203705
0.000433081060469764,3.93954379573353e-05,0.000431886518482508,2.26822306071658e-05,272.750488394102,0.00173729265535274,-36.8709816067174,0.00138981433406979,17.7555432329424,1,1283895507.8125,2019-08-10 19:30:23.300,58705.812769675926
0.000481544161007943,3.26871041547395e-05,0.000480804563365928,1.88429232551923e-05,272.750481488844,0.00173692598765692,-36.8710254802806,0.00138952022812262,24.1832047024307,1,1283895507.8125,2019-08-16 21:54:47.500,58711.91304976852
0.000490238690537828,3.36873449591408e-05,0.000489467068310873,1.94187848629718e-05,272.750548015115,0.00173700495632418,-36.8711475351356,0.00138958117730595,24.2036751812636,1,1283895507.8125,2019-08-23 16:54:03.800,58718.704210648146
0.000486413131728932,2.95904287543671e-05,0.000485813097576376,1.70629673112099e-05,272.750657450283,0.00173666710312637,-36.8709739707477,0.00138931407581584,27.8364581076802,1,1283895507.8125,2019-08-31 18:56:02.900,58726.78892245371
